TIME,ARDUINO_TIME,i,M1_temperature,M1_tgt_cur,M1_current,M1_velocity,M1_angle
0.5038011074066162,524,0,0,14679,11,175,24.00
0.50732421875,527,0,0,14751,12,219,24.00
0.511406421661377,530,0,0,14822,12,249,24.00
0.5155727863311768,534,0,0,14916,17,258,24.00
0.5196232795715332,538,0,0,15011,9,263,24.00
0.5201411247253418,541,0,0,15081,26,269,24.00
0.5236823558807373,544,0,0,15151,6,299,24.00
0.5277888774871826,548,0,0,15245,-8,296,25.00
0.531888484954834,551,0,0,15314,-18,263,25.00
0.5358238220214844,554,0,0,15384,-19,205,25.00
0.5361933708190918,557,0,0,15453,-4,159,25.00
0.5400731563568115,560,0,0,15522,7,148,25.00
0.5441687107086182,564,0,0,15614,20,170,25.00
0.548407793045044,567,0,0,15683,30,219,25.00
0.5523855686187744,570,0,0,15751,19,263,25.00
0.5530910491943359,573,0,0,15819,13,274,26.00
0.5567779541015625,577,0,0,15910,5,252,26.00
0.5607733726501465,581,0,0,16000,9,219,26.00
0.56461501121521,584,0,0,16067,14,225,26.00
0.5688145160675049,587,0,0,16134,15,247,26.00
0.5692532062530518,590,0,0,16201,-2,263,26.00
0.5729620456695557,594,0,0,16290,-19,252,26.00
0.576951265335083,597,0,0,16356,-18,219,27.00
0.5812513828277588,600,0,0,16422,-11,175,27.00
0.5851490497589111,603,0,0,16488,0,159,27.00
0.5889196395874023,607,0,0,16575,5,164,27.00
0.5894670486450195,610,0,0,16640,16,205,27.00
0.5935094356536865,613,0,0,16706,27,244,27.00
0.5976104736328125,616,0,0,16770,8,263,27.00
0.6017534732818604,620,0,0,16856,-4,258,27.00
0.6054840087890625,624,0,0,16942,7,225,27.00
0.6060690879821777,627,0,0,17006,7,219,28.00
0.6099720001220703,630,0,0,17070,8,222,28.00
0.6138467788696289,633,0,0,17133,4,219,28.00
0.617833137512207,637,0,0,17217,-2,219,28.00
0.6218974590301514,640,0,0,17280,-6,208,28.00
0.6224045753479004,643,0,0,17343,4,189,28.00
0.6263642311096191,646,0,0,17405,10,175,28.00
0.6301665306091309,649,0,0,17467,14,175,28.00
0.6343333721160889,653,0,0,17550,26,175,28.00
0.638312816619873,656,0,0,17611,23,214,29.00
0.6388068199157715,659,0,0,17673,18,244,29.00
0.6426763534545898,662,0,0,17734,11,249,29.00
0.6467788219451904,667,0,0,17835,-9,236,29.00
0.6507713794708252,670,0,0,17895,3,222,29.00
0.6546971797943115,673,0,0,17955,-3,208,29.00
0.6550054550170898,676,0,0,18015,0,200,29.00
0.6589090824127197,679,0,0,18075,-9,184,29.00
0.6630246639251709,683,0,0,18154,-13,175,29.00
0.6670634746551514,686,0,0,18213,0,192,30.00
0.6710169315338135,689,0,0,18272,-5,195,30.00
0.6712813377380371,692,0,0,18330,4,184,30.00
0.6752498149871826,695,0,0,18389,3,156,30.00
0.6793570518493652,699,0,0,18466,18,153,30.00
0.6834197044372559,702,0,0,18523,13,178,30.00
0.6875932216644287,705,0,0,18581,16,230,30.00
0.6880233287811279,709,0,0,18657,13,252,30.00
0.6918356418609619,713,0,0,18732,1,255,30.00
0.6959061622619629,716,0,0,18789,-6,233,31.00
0.6998178958892822,719,0,0,18845,-14,184,31.00
0.7039406299591064,722,0,0,18901,-4,134,31.00
0.7076539993286133,725,0,0,18956,-2,107,31.00
0.7082018852233887,729,0,0,19030,10,118,31.00
0.7122879028320312,732,0,0,19085,20,170,31.00
0.7163007259368896,735,0,0,19140,22,216,31.00
0.7202749252319336,738,0,0,19194,14,241,31.00
0.7242426872253418,742,0,0,19266,-2,219,31.00
0.7246475219726562,745,0,0,19320,3,167,31.00
0.7286350727081299,748,0,0,19374,7,120,32.00
0.7327499389648438,752,0,0,19445,26,107,32.00
0.7368230819702148,755,0,0,19497,38,151,32.00
0.7406237125396729,759,0,0,19567,32,225,32.00
0.7411150932312012,762,0,0,19620,16,280,32.00
0.7450275421142578,765,0,0,19672,-11,291,32.00
0.7491927146911621,768,0,0,19723,-34,233,32.00
0.7530710697174072,772,0,0,19792,-46,134,32.00
0.7570185661315918,775,0,0,19843,-27,57,32.00
0.7572851181030273,778,0,0,19893,17,46,32.00
0.7612340450286865,781,0,0,19944,23,90,32.00
0.765634298324585,784,0,0,19994,29,200,33.00
0.7695958614349365,788,0,0,20061,12,260,33.00
0.7735292911529541,791,0,0,20110,-7,274,33.00
0.7740240097045898,795,0,0,20176,-22,216,33.00
0.777909517288208,798,0,0,20224,-21,148,33.00
0.7821621894836426,802,0,0,20289,5,74,33.00
0.7861068248748779,805,0,0,20337,28,63,33.00
0.789888858795166,808,0,0,20385,42,126,33.00
0.7903909683227539,811,0,0,20433,35,214,33.00
0.794302225112915,814,0,0,20480,25,260,33.00
0.7984268665313721,818,0,0,20543,1,252,34.00
0.8022849559783936,821,0,0,20589,-25,219,34.00
0.8064453601837158,824,0,0,20636,-39,142,34.00
0.810032844543457,827,0,0,20682,-27,60,34.00
0.8105499744415283,831,0,0,20742,-3,19,34.00
0.8147060871124268,834,0,0,20788,17,57,34.00
0.8188347816467285,838,0,0,20848,32,140,34.00
0.8227121829986572,841,0,0,20892,22,238,34.00
0.8264632225036621,844,0,0,20937,8,269,34.00
0.8269283771514893,848,0,0,20995,-19,236,34.00
0.8314485549926758,851,0,0,21039,-24,156,34.00
0.8351235389709473,854,0,0,21082,-11,74,35.00
0.8390750885009766,857,0,0,21126,2,30,35.00
0.8428936004638672,861,0,0,21182,38,52,35.00
0.8433659076690674,864,0,0,21225,42,162,35.00
0.8476095199584961,867,0,0,21267,24,238,35.00
0.8513693809509277,870,0,0,21309,7,241,35.00
0.8558568954467773,873,0,0,21350,-9,192,35.00
0.8595638275146484,877,0,0,21405,-21,123,35.00
0.860154390335083,881,0,0,21459,-5,74,35.00
0.8640532493591309,884,0,0,21500,16,68,35.00
0.8677260875701904,887,0,0,21540,18,109,35.00
0.8720836639404297,890,0,0,21579,9,164,35.00
0.8757128715515137,894,0,0,21632,8,197,35.00
0.8759760856628418,897,0,0,21671,-15,208,35.00
0.8804564476013184,900,0,0,21709,-18,159,36.00
0.8844351768493652,903,0,0,21748,-27,82,36.00
0.8884458541870117,907,0,0,21799,-18,19,36.00
0.892333984375,910,0,0,21836,16,21,36.00
0.8931474685668945,913,0,0,21874,27,87,36.00
0.8969287872314453,916,0,0,21911,28,159,36.00
0.9011619091033936,919,0,0,21947,12,197,36.00
0.9046533107757568,924,0,0,22008,11,192,36.00
0.9085378646850586,927,0,0,22044,3,167,36.00
0.908806324005127,930,0,0,22079,-4,123,36.00
0.912747859954834,933,0,0,22115,14,79,36.00
0.9169483184814453,936,0,0,22150,12,54,36.00
0.9210464954376221,940,0,0,22196,22,74,36.00
0.9249324798583984,943,0,0,22230,24,115,36.00
0.9252018928527832,946,0,0,22264,25,153,36.00
0.9291436672210693,949,0,0,22298,12,175,37.00
0.9336080551147461,953,0,0,22342,-11,156,37.00
0.9375152587890625,956,0,0,22375,-9,123,37.00
0.9415936470031738,959,0,0,22407,-12,98,37.00
0.942049503326416,962,0,0,22440,-4,71,37.00
0.9457657337188721,966,0,0,22482,3,60,37.00
0.9499807357788086,970,0,0,22524,1,87,37.00
0.9538686275482178,973,0,0,22555,9,131,37.00
0.9577465057373047,976,0,0,22586,2,170,37.00
0.9580214023590088,979,0,0,22616,-14,156,37.00
0.9619700908660889,982,0,0,22646,-20,118,37.00
0.9665729999542236,986,0,0,22686,-22,54,37.00
0.9704678058624268,989,0,0,22715,-5,16,37.00
0.9743568897247314,992,0,0,22744,16,32,37.00
0.9751777648925781,995,0,0,22773,20,71,37.00
0.9787263870239258,998,0,0,22801,33,120,37.00
0.9829742908477783,1002,0,0,22839,16,151,37.00
0.9864997863769531,1005,0,0,22866,11,151,37.00
0.9906139373779297,1009,0,0,22903,8,115,38.00
0.994377851486206,1012,0,0,22930,18,74,38.00
0.995032548904419,1016,0,0,22965,12,63,38.00
0.9988136291503906,1019,0,0,22991,23,63,38.00
1.0031588077545166,1022,0,0,23017,27,79,38.00
1.0072288513183594,1025,0,0,23042,25,98,38.00
1.0108625888824463,1029,0,0,23076,18,126,38.00
1.0113532543182373,1032,0,0,23100,16,123,38.00
1.0153851509094238,1035,0,0,23125,-3,112,38.00
1.0196900367736816,1038,0,0,23149,-8,87,38.00
1.0235841274261475,1042,0,0,23180,-11,49,38.00
1.0273513793945312,1045,0,0,23203,7,27,38.00
1.0276679992675781,1048,0,0,23226,18,38,38.00
1.0316581726074219,1052,0,0,23256,17,63,38.00
1.0362608432769775,1055,0,0,23279,17,96,38.00
1.0398471355438232,1059,0,0,23308,16,126,38.00
1.04384183883667,1062,0,0,23329,0,120,38.00
1.0476562976837158,1065,0,0,23350,-14,107,38.00
1.0484166145324707,1068,0,0,23371,-18,68,38.00
1.0524351596832275,1072,0,0,23398,-21,41,38.00
1.056326150894165,1075,0,0,23418,-8,8,38.00
1.0601201057434082,1078,0,0,23438,8,30,38.00
1.0641438961029053,1081,0,0,23457,3,52,38.00
1.06473708152771,1085,0,0,23482,7,82,39.00
1.0687510967254639,1088,0,0,23501,-6,109,39.00
1.0729846954345703,1092,0,0,23525,-22,101,39.00
1.0767238140106201,1095,0,0,23542,-25,71,39.00
1.0806121826171875,1098,0,0,23560,-21,30,39.00
1.0810823440551758,1102,0,0,23583,-16,0,39.00
1.085240125656128,1105,0,0,23599,8,13,39.00
1.0891308784484863,1108,0,0,23615,8,46,39.00
1.0934844017028809,1111,0,0,23631,8,74,39.00
1.096947431564331,1115,0,0,23652,8,87,39.00
1.0973758697509766,1118,0,0,23667,-1,87,39.00
1.1015565395355225,1121,0,0,23682,-6,60,39.00
1.105506420135498,1124,0,0,23697,6,27,39.00
1.1094765663146973,1127,0,0,23711,4,0,39.00
1.1134023666381836,1131,0,0,23729,19,21,39.00
1.113769769668579,1135,0,0,23747,17,35,39.00
1.1178321838378906,1138,0,0,23760,15,68,39.00
1.1217899322509766,1141,0,0,23772,19,87,39.00
1.1258463859558105,1144,0,0,23785,6,85,39.00
1.129711627960205,1148,0,0,23800,14,57,39.00
1.1299738883972168,1151,0,0,23812,12,27,39.00
1.1339552402496338,1154,0,0,23823,15,0,39.00
1.1381306648254395,1157,0,0,23834,25,0,39.00
1.142101764678955,1160,0,0,23844,28,27,39.00
1.1461544036865234,1164,0,0,23858,28,60,39.00
1.1466312408447266,1167,0,0,23867,23,79,39.00
1.1507148742675781,1170,0,0,23877,10,71,39.00
1.1547772884368896,1173,0,0,23885,12,60,39.00
1.1589000225067139,1178,0,0,23900,4,27,39.00
1.1626191139221191,1181,0,0,23908,9,0,39.00
1.1631174087524414,1184,0,0,23915,13,-10,39.00
1.166717529296875,1187,0,0,23923,19,0,39.00
1.1712193489074707,1190,0,0,23930,24,32,39.00
1.174971342086792,1194,0,0,23939,20,49,39.00
1.1789422035217285,1197,0,0,23945,22,60,39.00
1.1828205585479736,1200,0,0,23951,10,49,39.00
1.1831276416778564,1203,0,0,23957,-1,32,39.00
1.187394618988037,1207,0,0,23963,-4,0,39.00
1.1913137435913086,1210,0,0,23968,-1,-16,39.00
1.1952974796295166,1213,0,0,23973,13,-21,39.00
1.1995189189910889,1216,0,0,23977,5,0,39.00
1.200057029724121,1220,0,0,23982,12,27,39.00
1.2039334774017334,1224,0,0,23986,17,38,39.00
1.2079906463623047,1227,0,0,23989,13,32,39.00
1.2117421627044678,1230,0,0,23991,8,19,39.00
1.2157135009765625,1233,0,0,23994,5,0,39.00
1.2161684036254883,1236,0,0,23995,10,0,39.00
1.2204062938690186,1240,0,0,23997,10,-16,39.00
1.2242670059204102,1243,0,0,23998,6,0,39.00
1.2281458377838135,1246,0,0,23999,10,0,39.00
1.2319536209106445,1249,0,0,23999,1,16,39.00
1.2322752475738525,1252,0,0,23999,13,24,39.00
1.2367527484893799,1256,0,0,23999,3,0,39.00
1.2407727241516113,1259,0,0,23998,19,0,40.00
1.2445311546325684,1263,0,0,23997,10,0,40.00
1.2484245300292969,1266,0,0,23995,9,0,40.00
1.2488446235656738,1269,0,0,23993,9,0,39.00
1.2531676292419434,1273,0,0,23990,12,0,39.00
1.256828784942627,1276,0,0,23987,10,-19,39.00
1.260833501815796,1279,0,0,23984,-4,0,39.00
1.2649056911468506,1282,0,0,23981,13,-16,39.00
1.265458106994629,1285,0,0,23977,4,-16,39.00
1.2695820331573486,1289,0,0,23972,8,-8,39.00
1.273413896560669,1292,0,0,23967,-7,-21,39.00
1.277331829071045,1295,0,0,23962,-3,-24,39.00
1.2813220024108887,1298,0,0,23957,-1,-19,39.00
1.282142162322998,1301,0,0,23951,-9,-10,39.00
1.2857942581176758,1306,0,0,23941,-6,-8,39.00
1.2900781631469727,1309,0,0,23935,-5,-24,39.00
1.2938470840454102,1312,0,0,23928,-5,-21,39.00
1.297684907913208,1315,0,0,23921,-6,-21,39.00
1.2981634140014648,1319,0,0,23911,-3,-30,39.00
1.3021175861358643,1322,0,0,23903,-4,-30,39.00
1.3061537742614746,1325,0,0,23895,8,-24,39.00
1.3101232051849365,1328,0,0,23886,-1,-19,39.00
1.3140902519226074,1331,0,0,23877,0,-24,39.00
1.3146140575408936,1335,0,0,23865,3,-35,39.00
1.3185336589813232,1338,0,0,23855,-6,-24,39.00
1.322885274887085,1341,0,0,23845,0,-35,39.00
1.3267779350280762,1344,0,0,23835,6,-32,39.00
1.3304340839385986,1349,0,0,23817,-1,-38,39.00
1.3307030200958252,1352,0,0,23805,7,-32,39.00
1.3350977897644043,1355,0,0,23794,8,-32,39.00
1.3392622470855713,1358,0,0,23782,7,-43,39.00
1.343212366104126,1361,0,0,23769,6,-38,39.00
1.346879005432129,1365,0,0,23752,2,-38,39.00
1.3473625183105469,1368,0,0,23739,-1,-35,39.00
1.3512465953826904,1371,0,0,23726,0,-49,39.00
1.3555476665496826,1374,0,0,23712,-2,-35,39.00
1.359205722808838,1377,0,0,23698,0,-41,39.00
1.3632256984710693,1381,0,0,23678,-2,-43,39.00
1.3672327995300293,1384,0,0,23664,2,-46,39.00
1.3677635192871094,1387,0,0,23648,-7,-49,39.00
1.3719158172607422,1391,0,0,23627,-12,-49,39.00
1.3759024143218994,1395,0,0,23606,-15,-49,39.00
1.3797252178192139,1398,0,0,23590,-13,-52,39.00
1.3837032318115234,1401,0,0,23573,-15,-57,39.00
1.3841514587402344,1404,0,0,23556,-6,-57,39.00
1.3884468078613281,1408,0,0,23532,-16,-57,39.00
1.392017126083374,1411,0,0,23514,-22,-49,39.00
1.3960514068603516,1414,0,0,23496,-9,-52,39.00
1.4001502990722656,1417,0,0,23477,-24,-60,39.00
1.4005661010742188,1421,0,0,23452,-21,-65,39.00
1.4045817852020264,1424,0,0,23433,-9,-71,39.00
1.4086947441101074,1427,0,0,23413,-22,-71,39.00
1.4125235080718994,1430,0,0,23393,-23,-71,39.00
1.4166502952575684,1435,0,0,23359,-26,-68,39.00
1.4206407070159912,1438,0,0,23338,-29,-65,39.00
1.4212579727172852,1441,0,0,23317,-21,-76,38.00
1.425083875656128,1445,0,0,23288,-21,-85,38.00
1.4289474487304688,1448,0,0,23266,-16,-93,38.00
1.4330930709838867,1451,0,0,23244,-10,-90,38.00
1.437208890914917,1454,0,0,23221,0,-76,38.00
1.4377849102020264,1458,0,0,23190,0,-60,38.00
1.441415786743164,1461,0,0,23167,-8,-41,38.00
1.4456021785736084,1464,0,0,23143,-18,-46,38.00
1.4494435787200928,1467,0,0,23119,-19,-63,38.00
1.4536502361297607,1471,0,0,23086,-14,-76,38.00
1.4572994709014893,1474,0,0,23061,-16,-101,38.00
1.4576752185821533,1478,0,0,23028,-6,-112,38.00
1.4616847038269043,1481,0,0,23002,-4,-118,38.00
1.46628999710083,1485,0,0,22967,4,-107,38.00
1.469963550567627,1488,0,0,22941,14,-79,38.00
1.473759412765503,1491,0,0,22914,13,-68,38.00
1.4742732048034668,1494,0,0,22887,-1,-54,38.00
1.478182077407837,1498,0,0,22850,-8,-54,38.00
1.4824395179748535,1501,0,0,22823,-10,-87,38.00
1.4864895343780518,1504,0,0,22794,-3,-112,38.00
1.4901435375213623,1507,0,0,22766,2,-120,38.00
1.4904203414916992,1511,0,0,22728,11,-115,37.00
1.494391679763794,1514,0,0,22698,17,-96,37.00
1.4988956451416016,1517,0,0,22669,8,-60,37.00
1.502800703048706,1521,0,0,22629,-2,-46,37.00
1.5067262649536133,1525,0,0,22589,-16,-63,37.00
1.5106298923492432,1528,0,0,22558,-22,-104,37.00
1.5111305713653564,1531,0,0,22527,-17,-137,37.00
1.515169620513916,1535,0,0,22485,-13,-145,37.00
1.519338846206665,1538,0,0,22453,-17,-134,37.00
1.5231103897094727,1541,0,0,22421,-6,-118,37.00
1.5269885063171387,1544,0,0,22389,-15,-76,37.00
1.5309884548187256,1548,0,0,22345,-16,-63,37.00
1.531487226486206,1551,0,0,22312,-25,-76,37.00
1.535526990890503,1554,0,0,22278,-23,-109,37.00
1.539527177810669,1558,0,0,22233,-19,-151,37.00
1.5435688495635986,1562,0,0,22187,-11,-175,37.00
1.5476746559143066,1565,0,0,22153,11,-175,37.00
1.5481271743774414,1569,0,0,22106,19,-134,36.00
1.5517449378967285,1572,0,0,22071,12,-85,36.00
1.5560693740844727,1575,0,0,22035,5,-49,36.00
1.5598840713500977,1578,0,0,21999,-17,-52,36.00
1.5640144348144531,1582,0,0,21951,-26,-87,36.00
1.5679693222045898,1585,0,0,21914,-25,-153,36.00
1.5685653686523438,1588,0,0,21877,-15,-200,36.00
1.5725829601287842,1591,0,0,21840,5,-192,36.00
1.5769679546356201,1595,0,0,21789,21,-145,36.00
1.5804879665374756,1598,0,0,21751,16,-85,36.00
1.5845110416412354,1601,0,0,21713,0,-38,36.00
1.5853114128112793,1606,0,0,21648,-21,-43,36.00
1.5891358852386475,1609,0,0,21609,-24,-93,36.00
1.5927555561065674,1612,0,0,21570,-40,-192,36.00
1.597010850906372,1615,0,0,21530,-22,-225,36.00
1.6009950637817383,1619,0,0,21476,-7,-195,35.00
1.6049015522003174,1622,0,0,21436,-4,-151,35.00
1.6056129932403564,1625,0,0,21395,-7,-101,35.00
1.6094815731048584,1629,0,0,21340,-17,-74,35.00
1.6134066581726074,1632,0,0,21298,-27,-79,35.00
1.6172540187835693,1635,0,0,21257,-32,-140,35.00
1.62162184715271,1638,0,0,21215,-27,-197,35.00
1.625232458114624,1642,0,0,21158,2,-222,35.00
1.625797986984253,1645,0,0,21115,25,-208,35.00
1.6297321319580078,1649,0,0,21057,35,-137,35.00
1.6336901187896729,1653,0,0,20999,20,-68,35.00
1.63795804977417,1656,0,0,20955,9,-43,35.00
1.6416935920715332,1659,0,0,20911,-17,-85,35.00
1.6422233581542969,1662,0,0,20867,-24,-148,35.00
1.6461808681488037,1666,0,0,20807,-12,-214,34.00
1.6503853797912598,1669,0,0,20762,3,-227,34.00
1.6543490886688232,1672,0,0,20716,16,-192,34.00
1.6582303047180176,1676,0,0,20655,22,-126,34.00
1.6621203422546387,1679,0,0,20609,-3,-63,34.00
1.6626663208007812,1682,0,0,20562,-17,-65,34.00
1.66672945022583,1685,0,0,20516,-29,-112,34.00
1.6707804203033447,1690,0,0,20437,-32,-184,34.00
1.6747214794158936,1693,0,0,20389,-27,-244,34.00
1.678673267364502,1696,0,0,20342,-12,-252,34.00
1.6825852394104004,1700,0,0,20277,25,-222,33.00
1.6829886436462402,1703,0,0,20229,27,-195,33.00
1.6872496604919434,1706,0,0,20180,28,-118,33.00
1.6915974617004395,1710,0,0,20114,18,-87,33.00
